interval_start_utc,interval_end_utc,market,location,location_id,location_short_name,location_type,lmp,energy,congestion,loss
2024-11-17 11:00:00+00:00,2024-11-17T12:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,27.924973,19.0,9.444556,-0.52375
2024-11-17 12:00:00+00:00,2024-11-17T13:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,21.596379,18.27,3.814338,-0.486292
2024-11-17 13:00:00+00:00,2024-11-17T14:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,16.006473,14.92,1.365035,-0.282729
2024-11-17 14:00:00+00:00,2024-11-17T15:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,15.755102,15.68,0.234388,-0.159287
2024-11-17 15:00:00+00:00,2024-11-17T16:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,18.23682,18.28,0.087373,-0.130554
2024-11-17 16:00:00+00:00,2024-11-17T17:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,19.667364,19.63,0.169947,-0.135917
2024-11-17 17:00:00+00:00,2024-11-17T18:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,18.631007,18.64,0.139583,-0.152742
2024-11-17 18:00:00+00:00,2024-11-17T19:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,19.521469,19.56,0.168035,-0.201567
2024-11-17 19:00:00+00:00,2024-11-17T20:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,23.610601,23.61,0.243473,-0.239539
2024-11-17 20:00:00+00:00,2024-11-17T21:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,21.653256,21.45,0.489386,-0.28863
2024-11-17 21:00:00+00:00,2024-11-17T22:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,39.264906,39.27,0.518178,-0.526606
2024-11-17 22:00:00+00:00,2024-11-17T23:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,71.826581,71.84,1.1692,-1.179286
2024-11-17 23:00:00+00:00,2024-11-18T00:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,34.464507,35.11,-0.042881,-0.605946
2024-11-18 00:00:00+00:00,2024-11-18T01:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,33.512442,34.12,-0.024155,-0.581736
2024-11-18 01:00:00+00:00,2024-11-18T02:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,36.866705,37.74,-0.148983,-0.723478
2024-11-18 02:00:00+00:00,2024-11-18T03:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,26.500318,27.14,-0.082637,-0.557878
2024-11-18 03:00:00+00:00,2024-11-18T04:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,20.454423,18.71,2.075049,-0.333959
2024-11-18 04:00:00+00:00,2024-11-18T05:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,20.663383,18.77,2.187317,-0.291433
2024-11-18 05:00:00+00:00,2024-11-18T06:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,22.322895,19.37,3.254919,-0.302857
2024-11-18 06:00:00+00:00,2024-11-18T07:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,20.03464,18.12,2.181051,-0.263911
2024-11-18 07:00:00+00:00,2024-11-18T08:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,21.380609,20.4,1.292586,-0.309477
2024-11-18 08:00:00+00:00,2024-11-18T09:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,18.644554,18.26,0.698583,-0.309863
2024-11-18 09:00:00+00:00,2024-11-18T10:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,20.332422,20.29,0.405386,-0.367131
2024-11-18 10:00:00+00:00,2024-11-18T11:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,22.195367,22.63,-0.00581,-0.42549
2024-11-18 11:00:00+00:00,2024-11-18T12:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,35.415605,35.23,0.889439,-0.699667
2024-11-18 12:00:00+00:00,2024-11-18T13:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,53.663984,54.51,-0.017079,-0.82977
2024-11-18 13:00:00+00:00,2024-11-18T14:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,32.073988,32.37,0.008352,-0.305198
2024-11-18 14:00:00+00:00,2024-11-18T15:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,26.092265,26.12,-0.027255,-0.002147
2024-11-18 15:00:00+00:00,2024-11-18T16:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,23.558396,23.4,0.002716,0.152346
2024-11-18 16:00:00+00:00,2024-11-18T17:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,22.887011,20.55,2.212533,0.125311
2024-11-18 17:00:00+00:00,2024-11-18T18:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,31.29217,28.21,2.870852,0.211318
2024-11-18 18:00:00+00:00,2024-11-18T19:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,29.979752,28.18,1.668838,0.132582
2024-11-18 19:00:00+00:00,2024-11-18T20:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,35.435172,31.27,4.033255,0.12775
2024-11-18 20:00:00+00:00,2024-11-18T21:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,29.520688,26.12,3.449558,-0.05137
2024-11-18 21:00:00+00:00,2024-11-18T22:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,28.178229,20.72,7.644163,-0.183434
2024-11-18 22:00:00+00:00,2024-11-18T23:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,35.438079,26.38,9.321207,-0.267295
2024-11-18 23:00:00+00:00,2024-11-19T00:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,35.601757,28.64,7.269263,-0.305006
2024-11-19 00:00:00+00:00,2024-11-19T01:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,36.743943,27.02,10.027878,-0.308102
2024-11-19 01:00:00+00:00,2024-11-19T02:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,50.053444,37.42,13.149278,-0.515001
2024-11-19 02:00:00+00:00,2024-11-19T03:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,32.112676,22.26,10.166179,-0.309335
2024-11-19 03:00:00+00:00,2024-11-19T04:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,19.962444,11.78,8.372651,-0.191873
2024-11-19 04:00:00+00:00,2024-11-19T05:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,17.852893,9.59,8.443459,-0.175567
2024-11-19 05:00:00+00:00,2024-11-19T06:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,19.459472,11.28,8.363922,-0.181116
2024-11-19 06:00:00+00:00,2024-11-19T07:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,17.643678,9.64,8.181091,-0.177413
2024-11-19 07:00:00+00:00,2024-11-19T08:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,18.540817,9.28,9.447313,-0.181496
2024-11-19 08:00:00+00:00,2024-11-19T09:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,21.274749,11.08,10.419393,-0.227144
2024-11-19 09:00:00+00:00,2024-11-19T10:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,23.507431,12.93,10.866754,-0.293489
2024-11-19 10:00:00+00:00,2024-11-19T11:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,22.260654,12.24,10.306748,-0.286928
2024-11-19 11:00:00+00:00,2024-11-19T12:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,26.705134,17.92,9.174658,-0.392857
2024-11-19 12:00:00+00:00,2024-11-19T13:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,26.254094,19.63,6.991188,-0.371261
2024-11-19 13:00:00+00:00,2024-11-19T14:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,21.068005,17.53,3.789411,-0.248907
2024-11-19 14:00:00+00:00,2024-11-19T15:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,20.831342,20.62,0.306183,-0.092341
2024-11-19 15:00:00+00:00,2024-11-19T16:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,30.638907,28.44,2.134211,0.064696
2024-11-19 16:00:00+00:00,2024-11-19T17:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,23.764541,19.7,4.008257,0.061285
2024-11-19 17:00:00+00:00,2024-11-19T18:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,35.330807,27.04,8.172459,0.120849
2024-11-19 18:00:00+00:00,2024-11-19T19:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,45.796599,32.09,13.547409,0.158357
2024-11-19 19:00:00+00:00,2024-11-19T20:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,29.036171,21.51,7.473583,0.056754
2024-11-19 20:00:00+00:00,2024-11-19T21:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,35.400556,24.37,11.09928,-0.068724
2024-11-19 21:00:00+00:00,2024-11-19T22:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,34.125193,30.61,3.721829,-0.203303
2024-11-19 22:00:00+00:00,2024-11-19T23:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,48.905038,48.58,0.829439,-0.501901
2024-11-19 23:00:00+00:00,2024-11-20T00:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,42.844826,42.71,0.526033,-0.387874
2024-11-20 00:00:00+00:00,2024-11-20T01:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,34.8344,34.19,0.930331,-0.288432
2024-11-20 01:00:00+00:00,2024-11-20T02:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,23.930192,22.2,1.938502,-0.206643
2024-11-20 02:00:00+00:00,2024-11-20T03:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,20.967143,19.63,1.539057,-0.202748
2024-11-20 03:00:00+00:00,2024-11-20T04:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,16.301131,16.44,0.037502,-0.174705
2024-11-20 04:00:00+00:00,2024-11-20T05:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,17.477133,17.65,0.013516,-0.183883
2024-11-20 05:00:00+00:00,2024-11-20T06:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,18.062759,17.03,1.127609,-0.090684
2024-11-20 06:00:00+00:00,2024-11-20T07:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,16.433741,16.13,0.387773,-0.082365
2024-11-20 07:00:00+00:00,2024-11-20T08:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,19.10397,16.39,2.773307,-0.06267
2024-11-20 08:00:00+00:00,2024-11-20T09:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,16.518467,16.35,0.214693,-0.046226
2024-11-20 09:00:00+00:00,2024-11-20T10:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,17.346035,16.59,0.792458,-0.031423
2024-11-20 10:00:00+00:00,2024-11-20T11:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,22.795045,19.28,3.648999,-0.131454
2024-11-20 11:00:00+00:00,2024-11-20T12:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,83.248809,75.76,8.369508,-0.8757
2024-11-20 12:00:00+00:00,2024-11-20T13:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,28.367806,27.78,0.887465,-0.302159
2024-11-20 13:00:00+00:00,2024-11-20T14:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,31.377411,30.41,1.142407,-0.174996
2024-11-20 14:00:00+00:00,2024-11-20T15:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,38.644585,37.15,1.462856,0.029229
2024-11-20 15:00:00+00:00,2024-11-20T16:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,23.535568,22.12,1.353754,0.06348
2024-11-20 16:00:00+00:00,2024-11-20T17:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,26.613194,21.2,5.408396,0.008132
2024-11-20 17:00:00+00:00,2024-11-20T18:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,39.515171,29.77,9.684848,0.063657
2024-11-20 18:00:00+00:00,2024-11-20T19:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,38.981521,27.79,11.195364,0.000323
2024-11-20 19:00:00+00:00,2024-11-20T20:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,29.902496,21.72,8.221728,-0.039232
2024-11-20 20:00:00+00:00,2024-11-20T21:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,20.629854,18.45,2.318968,-0.140781
2024-11-20 21:00:00+00:00,2024-11-20T22:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,28.69738,26.74,2.185654,-0.223273
2024-11-20 22:00:00+00:00,2024-11-20T23:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,33.458042,32.0,1.76155,-0.306841
2024-11-20 23:00:00+00:00,2024-11-21T00:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,38.590401,40.03,-1.071081,-0.371851
2024-11-21 00:00:00+00:00,2024-11-21T01:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,31.208674,29.52,2.061308,-0.370967
2024-11-21 01:00:00+00:00,2024-11-21T02:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,40.962409,38.86,2.587478,-0.484235
2024-11-21 02:00:00+00:00,2024-11-21T03:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,30.587704,30.96,0.017999,-0.387796
2024-11-21 03:00:00+00:00,2024-11-21T04:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,23.523545,23.72,0.102856,-0.302644
2024-11-21 04:00:00+00:00,2024-11-21T05:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,18.700012,18.78,0.106497,-0.186486
2024-11-21 05:00:00+00:00,2024-11-21T06:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,18.281304,18.15,0.207102,-0.072465
2024-11-21 06:00:00+00:00,2024-11-21T07:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,18.499574,18.05,0.510276,-0.058202
2024-11-21 07:00:00+00:00,2024-11-21T08:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,19.966807,16.43,3.606296,-0.068655
2024-11-21 08:00:00+00:00,2024-11-21T09:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,25.572433,17.25,8.422931,-0.102165
2024-11-21 09:00:00+00:00,2024-11-21T10:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,30.63633,21.71,9.105768,-0.182771
2024-11-21 10:00:00+00:00,2024-11-21T11:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,28.134308,20.42,8.062307,-0.343
2024-11-21 11:00:00+00:00,2024-11-21T12:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,42.424778,34.98,8.096113,-0.648002
2024-11-21 12:00:00+00:00,2024-11-21T13:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,47.661167,40.72,7.562,-0.623333
2024-11-21 13:00:00+00:00,2024-11-21T14:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,31.313538,26.67,4.845514,-0.196976
2024-11-21 14:00:00+00:00,2024-11-21T15:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,38.909707,33.83,5.000927,0.079613
2024-11-21 15:00:00+00:00,2024-11-21T16:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,42.439053,37.82,4.441327,0.175226
2024-11-21 16:00:00+00:00,2024-11-21T17:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,38.161465,35.95,1.959258,0.249707
2024-11-21 17:00:00+00:00,2024-11-21T18:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,42.059745,37.29,4.515091,0.257988
2024-11-21 18:00:00+00:00,2024-11-21T19:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,53.613721,45.28,8.020018,0.316203
2024-11-21 19:00:00+00:00,2024-11-21T20:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,32.119194,29.21,2.754865,0.152663
2024-11-21 20:00:00+00:00,2024-11-21T21:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,34.431561,31.64,2.701299,0.089428
2024-11-21 21:00:00+00:00,2024-11-21T22:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,42.777,38.28,4.441349,0.051484
2024-11-21 22:00:00+00:00,2024-11-21T23:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,79.920694,73.67,6.486188,-0.233827
2024-11-21 23:00:00+00:00,2024-11-22T00:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,33.625368,30.2,3.580092,-0.15889
2024-11-22 00:00:00+00:00,2024-11-22T01:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,41.987761,38.85,3.396226,-0.259298
2024-11-22 01:00:00+00:00,2024-11-22T02:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,45.96021,47.21,-0.824377,-0.421246
2024-11-22 02:00:00+00:00,2024-11-22T03:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,42.538553,40.15,2.79756,-0.404007
2024-11-22 03:00:00+00:00,2024-11-22T04:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,42.794679,41.42,1.779039,-0.401861
2024-11-22 04:00:00+00:00,2024-11-22T05:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,31.687697,29.42,2.660965,-0.397434
2024-11-22 05:00:00+00:00,2024-11-22T06:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,27.01273,26.23,1.150726,-0.36383
2024-11-22 06:00:00+00:00,2024-11-22T07:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,121.46162,121.74,1.192699,-1.473579
2024-11-22 07:00:00+00:00,2024-11-22T08:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,25.452899,24.19,1.654663,-0.392597
2024-11-22 08:00:00+00:00,2024-11-22T09:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,27.345353,26.29,1.473839,-0.420153
2024-11-22 09:00:00+00:00,2024-11-22T10:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,25.63651,25.54,0.567793,-0.467116
2024-11-22 10:00:00+00:00,2024-11-22T11:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,29.144637,28.78,0.983642,-0.622338
2024-11-22 11:00:00+00:00,2024-11-22T12:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,31.5259,31.77,0.508142,-0.749742
2024-11-22 12:00:00+00:00,2024-11-22T13:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,48.778097,47.37,2.353124,-0.941694
2024-11-22 13:00:00+00:00,2024-11-22T14:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,28.961456,28.98,0.390791,-0.410168
2024-11-22 14:00:00+00:00,2024-11-22T15:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,32.278363,32.59,0.002904,-0.310373
2024-11-22 15:00:00+00:00,2024-11-22T16:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,39.646046,40.08,0.0,-0.428954
2024-11-22 16:00:00+00:00,2024-11-22T17:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,49.498814,49.97,0.015386,-0.484072
2024-11-22 17:00:00+00:00,2024-11-22T18:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,35.861045,36.28,0.0,-0.418955
2024-11-22 18:00:00+00:00,2024-11-22T19:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,41.237058,41.71,0.113292,-0.590401
2024-11-22 19:00:00+00:00,2024-11-22T20:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,40.887124,41.55,0.0,-0.666209
2024-11-22 20:00:00+00:00,2024-11-22T21:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,38.080906,36.69,2.149228,-0.757489
2024-11-22 21:00:00+00:00,2024-11-22T22:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,47.205135,38.98,9.153191,-0.930556
2024-11-22 22:00:00+00:00,2024-11-22T23:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,46.78828,46.71,1.304017,-1.220737
2024-11-22 23:00:00+00:00,2024-11-23T00:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,33.333591,36.55,-2.295444,-0.920131
2024-11-23 00:00:00+00:00,2024-11-23T01:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,44.111227,38.55,6.542137,-0.98341
2024-11-23 01:00:00+00:00,2024-11-23T02:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,38.643308,36.83,2.73395,-0.924809
2024-11-23 02:00:00+00:00,2024-11-23T03:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,35.793752,35.49,1.131098,-0.826513
2024-11-23 03:00:00+00:00,2024-11-23T04:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,37.138934,37.1,0.921336,-0.885735
2024-11-23 04:00:00+00:00,2024-11-23T05:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,37.985705,39.03,-0.026167,-1.019794
2024-11-23 05:00:00+00:00,2024-11-23T06:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,42.209376,43.38,-0.048264,-1.12486
2024-11-23 06:00:00+00:00,2024-11-23T07:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,33.100008,33.52,0.591665,-1.007491
2024-11-23 07:00:00+00:00,2024-11-23T08:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,32.936413,33.9,0.059655,-1.018242
2024-11-23 08:00:00+00:00,2024-11-23T09:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,31.648254,32.64,0.01698,-1.00706
2024-11-23 09:00:00+00:00,2024-11-23T10:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,31.42407,32.43,-0.006991,-0.998939
2024-11-23 10:00:00+00:00,2024-11-23T11:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,31.18726,32.22,-0.001249,-1.034824
2024-11-23 11:00:00+00:00,2024-11-23T12:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,38.469962,39.85,-0.045143,-1.336562
2024-11-23 12:00:00+00:00,2024-11-23T13:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,43.158834,44.75,-0.139885,-1.447948
2024-11-23 13:00:00+00:00,2024-11-23T14:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,30.992056,31.74,-0.036537,-0.707241
2024-11-23 14:00:00+00:00,2024-11-23T15:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,34.901754,35.37,-0.067143,-0.401936
2024-11-23 15:00:00+00:00,2024-11-23T16:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,32.588668,32.72,-0.049796,-0.084869
2024-11-23 16:00:00+00:00,2024-11-23T17:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,42.911109,43.17,-0.19587,-0.065521
2024-11-23 17:00:00+00:00,2024-11-23T18:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,31.456659,31.53,-0.048697,-0.023811
2024-11-23 18:00:00+00:00,2024-11-23T19:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,26.879194,26.83,-0.000114,0.047641
2024-11-23 19:00:00+00:00,2024-11-23T20:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,27.232792,27.16,0.0,0.071125
2024-11-23 20:00:00+00:00,2024-11-23T21:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,26.542338,26.56,0.0,-0.019328
2024-11-23 21:00:00+00:00,2024-11-23T22:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,33.873779,34.11,-0.012561,-0.224493
2024-11-23 22:00:00+00:00,2024-11-23T23:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,44.901969,45.4,-0.004622,-0.493409
2024-11-23 23:00:00+00:00,2024-11-24T00:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,29.298306,29.69,-0.008514,-0.384846
2024-11-24 00:00:00+00:00,2024-11-24T01:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,30.371908,30.85,-0.008107,-0.465819
2024-11-24 01:00:00+00:00,2024-11-24T02:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,30.193356,30.71,-0.046091,-0.466386
2024-11-24 02:00:00+00:00,2024-11-24T03:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,35.8285,36.58,-0.130004,-0.620663
