interval_start_utc,interval_end_utc,market,location,location_id,location_short_name,location_type,lmp,energy,congestion,loss
2015-07-19 12:00:00+00:00,2015-07-19T13:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,26.700719,26.28,0.240826,0.179893
2015-07-19 13:00:00+00:00,2015-07-19T14:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,30.74336,30.3,0.294437,0.148923
2015-07-19 14:00:00+00:00,2015-07-19T15:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,35.099793,34.79,0.176253,0.13354
2015-07-19 15:00:00+00:00,2015-07-19T16:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,71.567758,70.76,0.439324,0.368434
2015-07-19 16:00:00+00:00,2015-07-19T17:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,41.773262,46.28,-4.944361,0.437623
2015-07-19 17:00:00+00:00,2015-07-19T18:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,32.845369,34.11,-1.652213,0.387582
2015-07-19 18:00:00+00:00,2015-07-19T19:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,50.277057,55.71,-5.99012,0.557177
2015-07-19 19:00:00+00:00,2015-07-19T20:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,89.642354,59.34,29.820573,0.481781
2015-07-19 20:00:00+00:00,2015-07-19T21:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,95.829654,72.12,23.212763,0.496891
2015-07-19 21:00:00+00:00,2015-07-19T22:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,34.693821,42.52,-7.98384,0.15766
2015-07-19 22:00:00+00:00,2015-07-19T23:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,39.561045,41.43,-1.847024,-0.021931
2015-07-19 23:00:00+00:00,2015-07-20T00:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,40.600117,43.96,-3.203043,-0.156839
2015-07-20 00:00:00+00:00,2015-07-20T01:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,47.342186,47.91,-0.268219,-0.299595
2015-07-20 01:00:00+00:00,2015-07-20T02:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,45.345569,45.7,0.0,-0.354431
2015-07-20 02:00:00+00:00,2015-07-20T03:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,28.129534,28.37,0.0,-0.240466
2015-07-20 03:00:00+00:00,2015-07-20T04:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,25.766379,26.17,-0.102787,-0.300834
2015-07-20 04:00:00+00:00,2015-07-20T05:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,26.333623,27.48,-0.84182,-0.304557
2015-07-20 05:00:00+00:00,2015-07-20T06:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,24.448838,25.12,-0.378568,-0.292594
2015-07-20 06:00:00+00:00,2015-07-20T07:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,23.434413,23.81,-0.114658,-0.260928
2015-07-20 07:00:00+00:00,2015-07-20T08:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,23.077262,23.23,0.01,-0.162738
2015-07-20 08:00:00+00:00,2015-07-20T09:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,23.42259,23.52,0.0,-0.09741
2015-07-20 09:00:00+00:00,2015-07-20T10:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,24.594555,24.94,-0.203112,-0.142333
2015-07-20 10:00:00+00:00,2015-07-20T11:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,24.264122,25.33,-0.824326,-0.241551
2015-07-20 11:00:00+00:00,2015-07-20T12:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,27.379866,30.59,-2.958917,-0.251217
2015-07-20 12:00:00+00:00,2015-07-20T13:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,29.930364,29.94,0.113337,-0.122973
2015-07-20 13:00:00+00:00,2015-07-20T14:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,43.498124,42.75,0.747104,0.001021
2015-07-20 14:00:00+00:00,2015-07-20T15:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,39.138448,36.81,2.24421,0.084238
2015-07-20 15:00:00+00:00,2015-07-20T16:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,50.329079,44.69,5.590359,0.04872
2015-07-20 16:00:00+00:00,2015-07-20T17:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,99.601446,60.87,38.587672,0.143775
2015-07-20 17:00:00+00:00,2015-07-20T18:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,109.146062,80.91,27.860969,0.375093
2015-07-20 18:00:00+00:00,2015-07-20T19:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,137.03722,161.13,-25.017896,0.925116
2015-07-20 19:00:00+00:00,2015-07-20T20:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,84.175598,87.07,-3.594348,0.699946
2015-07-20 20:00:00+00:00,2015-07-20T21:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,409.526708,433.73,-28.603345,4.400053
2015-07-20 21:00:00+00:00,2015-07-20T22:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,88.752904,92.72,-4.624095,0.656999
2015-07-20 22:00:00+00:00,2015-07-20T23:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,197.52333,185.87,10.565226,1.088104
2015-07-20 23:00:00+00:00,2015-07-21T00:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,137.805304,143.61,-6.334646,0.52995
2015-07-21 00:00:00+00:00,2015-07-21T01:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,97.738055,97.88,-0.09064,-0.051305
2015-07-21 01:00:00+00:00,2015-07-21T02:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,57.780909,57.68,-0.030572,0.131481
2015-07-21 02:00:00+00:00,2015-07-21T03:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,34.374758,34.23,0.035775,0.108983
2015-07-21 03:00:00+00:00,2015-07-21T04:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,26.933758,27.06,-0.000787,-0.125455
2015-07-21 04:00:00+00:00,2015-07-21T05:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,26.544294,27.57,-0.818039,-0.207668
2015-07-21 05:00:00+00:00,2015-07-21T06:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,24.924532,25.52,-0.339927,-0.25554
2015-07-21 06:00:00+00:00,2015-07-21T07:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,23.382388,23.53,0.09058,-0.238192
2015-07-21 07:00:00+00:00,2015-07-21T08:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,22.981981,23.08,0.077251,-0.175271
2015-07-21 08:00:00+00:00,2015-07-21T09:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,23.454116,23.51,0.012213,-0.068097
2015-07-21 09:00:00+00:00,2015-07-21T10:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,24.304622,24.42,-0.025945,-0.089433
2015-07-21 10:00:00+00:00,2015-07-21T11:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,27.88175,34.03,-5.962316,-0.185934
2015-07-21 11:00:00+00:00,2015-07-21T12:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,25.555358,25.9,-0.222268,-0.122374
2015-07-21 12:00:00+00:00,2015-07-21T13:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,28.536391,28.32,0.079477,0.136914
2015-07-21 13:00:00+00:00,2015-07-21T14:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,37.712538,37.29,0.118057,0.304481
2015-07-21 14:00:00+00:00,2015-07-21T15:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,44.971794,44.21,0.065729,0.696064
2015-07-21 15:00:00+00:00,2015-07-21T16:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,33.04286,32.44,0.125634,0.477227
2015-07-21 16:00:00+00:00,2015-07-21T17:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,33.887165,33.27,0.11898,0.498185
2015-07-21 17:00:00+00:00,2015-07-21T18:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,36.954463,36.19,0.242776,0.521686
2015-07-21 18:00:00+00:00,2015-07-21T19:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,44.373667,43.34,0.520937,0.51273
2015-07-21 19:00:00+00:00,2015-07-21T20:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,45.218055,44.32,0.483916,0.41414
2015-07-21 20:00:00+00:00,2015-07-21T21:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,50.869893,49.87,0.498045,0.501847
2015-07-21 21:00:00+00:00,2015-07-21T22:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,43.244475,42.31,0.623895,0.31058
2015-07-21 22:00:00+00:00,2015-07-21T23:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,38.219224,37.48,0.567754,0.171471
2015-07-21 23:00:00+00:00,2015-07-22T00:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,33.714286,34.22,-0.506805,0.001091
2015-07-22 00:00:00+00:00,2015-07-22T01:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,34.193011,34.51,-0.31816,0.001171
2015-07-22 01:00:00+00:00,2015-07-22T02:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,28.439831,28.42,0.027722,-0.007891
2015-07-22 02:00:00+00:00,2015-07-22T03:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,24.716198,24.41,0.27114,0.035058
2015-07-22 03:00:00+00:00,2015-07-22T04:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,23.736869,23.5,0.20321,0.033659
2015-07-22 04:00:00+00:00,2015-07-22T05:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,23.431093,23.32,0.078743,0.03235
2015-07-22 05:00:00+00:00,2015-07-22T06:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,22.335818,22.25,0.084856,0.000962
2015-07-22 06:00:00+00:00,2015-07-22T07:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,18.852773,18.72,0.031065,0.101707
2015-07-22 07:00:00+00:00,2015-07-22T08:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,17.626185,17.32,0.188584,0.117601
2015-07-22 08:00:00+00:00,2015-07-22T09:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,16.778539,16.56,0.075961,0.142578
2015-07-22 09:00:00+00:00,2015-07-22T10:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,19.46961,19.14,0.107108,0.222502
2015-07-22 10:00:00+00:00,2015-07-22T11:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,21.589786,21.13,0.192889,0.266897
2015-07-22 11:00:00+00:00,2015-07-22T12:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,23.816375,23.27,0.228401,0.317974
2015-07-22 12:00:00+00:00,2015-07-22T13:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,25.239622,24.62,0.274502,0.34512
2015-07-22 13:00:00+00:00,2015-07-22T14:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,27.059431,26.49,0.246734,0.322697
2015-07-22 14:00:00+00:00,2015-07-22T15:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,43.391455,42.28,0.652665,0.45879
2015-07-22 15:00:00+00:00,2015-07-22T16:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,52.528573,49.47,2.529403,0.52917
2015-07-22 16:00:00+00:00,2015-07-22T17:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,27.832603,27.19,0.317491,0.325112
2015-07-22 17:00:00+00:00,2015-07-22T18:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,29.54923,29.05,0.16877,0.33046
2015-07-22 18:00:00+00:00,2015-07-22T19:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,38.729543,38.0,0.45522,0.274323
2015-07-22 19:00:00+00:00,2015-07-22T20:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,40.714605,39.97,0.525721,0.218884
2015-07-22 20:00:00+00:00,2015-07-22T21:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,43.728413,43.07,0.539955,0.118458
2015-07-22 21:00:00+00:00,2015-07-22T22:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,38.947447,38.46,0.445746,0.041701
2015-07-22 22:00:00+00:00,2015-07-22T23:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,63.227961,61.71,1.343115,0.174846
2015-07-22 23:00:00+00:00,2015-07-23T00:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,28.266759,27.84,0.394366,0.032393
2015-07-23 00:00:00+00:00,2015-07-23T01:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,27.892656,27.51,0.378927,0.003729
2015-07-23 01:00:00+00:00,2015-07-23T02:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,27.642404,27.3,0.355957,-0.013553
2015-07-23 02:00:00+00:00,2015-07-23T03:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,23.787178,23.31,0.466696,0.010482
2015-07-23 03:00:00+00:00,2015-07-23T04:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,22.846673,22.37,0.378398,0.098274
2015-07-23 04:00:00+00:00,2015-07-23T05:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,20.054964,19.52,0.351304,0.18366
2015-07-23 05:00:00+00:00,2015-07-23T06:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,18.969577,18.53,0.301623,0.137954
2015-07-23 06:00:00+00:00,2015-07-23T07:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,12.967202,12.69,0.170586,0.106616
2015-07-23 07:00:00+00:00,2015-07-23T08:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,7.489515,7.06,0.365099,0.064417
2015-07-23 08:00:00+00:00,2015-07-23T09:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,11.666879,11.37,0.172173,0.124706
2015-07-23 09:00:00+00:00,2015-07-23T10:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,20.491129,19.95,0.305075,0.236054
2015-07-23 10:00:00+00:00,2015-07-23T11:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,21.7569,21.25,0.276779,0.230121
2015-07-23 11:00:00+00:00,2015-07-23T12:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,23.003699,22.6,0.190496,0.213203
2015-07-23 12:00:00+00:00,2015-07-23T13:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,23.686089,23.02,0.34563,0.320459
2015-07-23 13:00:00+00:00,2015-07-23T14:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,25.339746,24.86,0.066448,0.413298
2015-07-23 14:00:00+00:00,2015-07-23T15:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,28.251895,27.55,0.255603,0.446292
2015-07-23 15:00:00+00:00,2015-07-23T16:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,116.470527,111.56,3.316071,1.594456
2015-07-23 16:00:00+00:00,2015-07-23T17:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,30.920802,30.14,0.311926,0.468876
2015-07-23 17:00:00+00:00,2015-07-23T18:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,30.550802,29.83,0.265804,0.454998
2015-07-23 18:00:00+00:00,2015-07-23T19:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,30.074257,29.18,0.374946,0.519311
2015-07-23 19:00:00+00:00,2015-07-23T20:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,100.189558,95.58,2.678488,1.93107
2015-07-23 20:00:00+00:00,2015-07-23T21:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,119.455605,113.89,3.361276,2.204329
2015-07-23 21:00:00+00:00,2015-07-23T22:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,75.984109,73.55,1.121598,1.312511
2015-07-23 22:00:00+00:00,2015-07-23T23:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,30.800881,29.87,0.392153,0.538727
2015-07-23 23:00:00+00:00,2015-07-24T00:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,29.259091,28.27,0.464756,0.524335
2015-07-24 00:00:00+00:00,2015-07-24T01:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,28.950791,28.13,0.414058,0.406733
2015-07-24 01:00:00+00:00,2015-07-24T02:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,29.488383,28.73,0.403061,0.355321
2015-07-24 02:00:00+00:00,2015-07-24T03:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,24.957049,24.51,0.182111,0.264938
2015-07-24 03:00:00+00:00,2015-07-24T04:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,23.11091,22.5,0.303815,0.307095
2015-07-24 04:00:00+00:00,2015-07-24T05:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,21.611165,21.04,0.249704,0.321462
2015-07-24 05:00:00+00:00,2015-07-24T06:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,20.816962,20.18,0.306497,0.330466
2015-07-24 06:00:00+00:00,2015-07-24T07:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,15.602441,15.29,0.065737,0.246704
2015-07-24 07:00:00+00:00,2015-07-24T08:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,12.267912,12.05,0.031195,0.186717
2015-07-24 08:00:00+00:00,2015-07-24T09:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,13.451632,13.22,0.012415,0.219217
2015-07-24 09:00:00+00:00,2015-07-24T10:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,20.944783,20.46,0.102231,0.382552
2015-07-24 10:00:00+00:00,2015-07-24T11:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,22.532829,21.92,0.163091,0.449738
2015-07-24 11:00:00+00:00,2015-07-24T12:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,23.416656,22.76,0.246928,0.409728
2015-07-24 12:00:00+00:00,2015-07-24T13:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,24.717618,24.16,0.098534,0.459084
2015-07-24 13:00:00+00:00,2015-07-24T14:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,26.362757,25.81,0.012654,0.540102
2015-07-24 14:00:00+00:00,2015-07-24T15:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,30.157629,29.32,0.106642,0.730987
2015-07-24 15:00:00+00:00,2015-07-24T16:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,30.478186,29.7,0.093207,0.684979
2015-07-24 16:00:00+00:00,2015-07-24T17:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,33.527934,32.58,0.143655,0.80428
2015-07-24 17:00:00+00:00,2015-07-24T18:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,28.338265,27.37,0.244727,0.723537
2015-07-24 18:00:00+00:00,2015-07-24T19:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,33.282809,32.25,0.157239,0.875569
2015-07-24 19:00:00+00:00,2015-07-24T20:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,39.191376,37.74,0.388612,1.062764
2015-07-24 20:00:00+00:00,2015-07-24T21:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,48.656467,46.51,0.766712,1.379756
2015-07-24 21:00:00+00:00,2015-07-24T22:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,53.587935,51.7,0.408114,1.479821
2015-07-24 22:00:00+00:00,2015-07-24T23:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,110.326995,105.45,2.10229,2.774705
2015-07-24 23:00:00+00:00,2015-07-25T00:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,49.421326,47.44,0.847395,1.133931
2015-07-25 00:00:00+00:00,2015-07-25T01:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,27.368416,26.69,0.147675,0.53074
2015-07-25 01:00:00+00:00,2015-07-25T02:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,27.322636,26.64,0.06043,0.622206
2015-07-25 02:00:00+00:00,2015-07-25T03:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,24.0105,23.14,0.318485,0.552015
2015-07-25 03:00:00+00:00,2015-07-25T04:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,23.647777,23.02,0.12283,0.504948
2015-07-25 04:00:00+00:00,2015-07-25T05:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,21.377422,20.92,0.085721,0.371701
2015-07-25 05:00:00+00:00,2015-07-25T06:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,20.415603,20.09,0.044362,0.281241
2015-07-25 06:00:00+00:00,2015-07-25T07:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,17.781481,17.45,0.102243,0.229238
2015-07-25 07:00:00+00:00,2015-07-25T08:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,12.677888,12.54,0.009636,0.128252
2015-07-25 08:00:00+00:00,2015-07-25T09:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,11.015208,10.9,0.0,0.115208
2015-07-25 09:00:00+00:00,2015-07-25T10:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,10.683157,10.45,0.125915,0.107241
2015-07-25 10:00:00+00:00,2015-07-25T11:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,11.690422,11.3,0.272671,0.117751
2015-07-25 11:00:00+00:00,2015-07-25T12:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,21.242774,20.67,0.318836,0.253939
2015-07-25 12:00:00+00:00,2015-07-25T13:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,23.531627,22.65,0.504809,0.376818
2015-07-25 13:00:00+00:00,2015-07-25T14:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,25.761037,24.89,0.241037,0.63
2015-07-25 14:00:00+00:00,2015-07-25T15:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,33.737623,32.5,0.395451,0.842171
2015-07-25 15:00:00+00:00,2015-07-25T16:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,42.052958,40.71,0.344153,0.998805
2015-07-25 16:00:00+00:00,2015-07-25T17:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,68.094876,65.81,0.683388,1.601488
2015-07-25 17:00:00+00:00,2015-07-25T18:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,54.416797,52.53,0.488873,1.397924
2015-07-25 18:00:00+00:00,2015-07-25T19:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,37.213724,36.05,0.255032,0.908692
2015-07-25 19:00:00+00:00,2015-07-25T20:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,134.216305,128.89,1.828192,3.498113
2015-07-25 20:00:00+00:00,2015-07-25T21:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,122.615197,118.13,1.097711,3.387487
2015-07-25 21:00:00+00:00,2015-07-25T22:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,85.2223,81.76,1.083599,2.378701
2015-07-25 22:00:00+00:00,2015-07-25T23:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,86.777799,83.14,1.29389,2.343908
2015-07-25 23:00:00+00:00,2015-07-26T00:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,73.844454,70.58,1.554033,1.710421
2015-07-26 00:00:00+00:00,2015-07-26T01:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,31.826004,30.09,1.061673,0.674332
2015-07-26 01:00:00+00:00,2015-07-26T02:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,32.982554,32.09,0.059902,0.832652
2015-07-26 02:00:00+00:00,2015-07-26T03:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,27.276843,26.47,0.11244,0.694403
2015-07-26 03:00:00+00:00,2015-07-26T04:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,25.16345,24.4,0.194251,0.569199
2015-07-26 04:00:00+00:00,2015-07-26T05:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,23.917207,23.27,0.170023,0.477184
