interval_start_utc,interval_end_utc,market,location,location_id,location_short_name,location_type,lmp,energy,congestion,loss
2024-01-21 18:00:00+00:00,2024-01-21T19:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,21.769375,22.72,-0.135005,-0.819787
2024-01-21 19:00:00+00:00,2024-01-21T20:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,21.524568,21.98,0.247287,-0.697719
2024-01-21 20:00:00+00:00,2024-01-21T21:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,27.812016,28.95,-0.191498,-0.943153
2024-01-21 21:00:00+00:00,2024-01-21T22:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,32.09835,39.76,-6.204395,-1.455589
2024-01-21 22:00:00+00:00,2024-01-21T23:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,23.087043,123.53,-96.420702,-4.023088
2024-01-21 23:00:00+00:00,2024-01-22T00:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,27.695465,49.39,-20.460967,-1.232734
2024-01-22 00:00:00+00:00,2024-01-22T01:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,27.141617,50.05,-21.546734,-1.359148
2024-01-22 01:00:00+00:00,2024-01-22T02:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,23.891732,55.95,-30.453039,-1.601896
2024-01-22 02:00:00+00:00,2024-01-22T03:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,24.578154,47.89,-21.728037,-1.585475
2024-01-22 03:00:00+00:00,2024-01-22T04:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,26.356373,34.69,-7.206068,-1.130059
2024-01-22 04:00:00+00:00,2024-01-22T05:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,25.797545,36.71,-9.754907,-1.159215
2024-01-22 05:00:00+00:00,2024-01-22T06:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,43.651055,58.76,-13.407788,-1.703657
2024-01-22 06:00:00+00:00,2024-01-22T07:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,29.391597,47.74,-16.94663,-1.399273
2024-01-22 07:00:00+00:00,2024-01-22T08:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,32.488859,51.8,-17.74812,-1.567188
2024-01-22 08:00:00+00:00,2024-01-22T09:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,35.923717,68.27,-30.305976,-2.039475
2024-01-22 09:00:00+00:00,2024-01-22T10:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,30.803957,44.6,-12.51281,-1.287401
2024-01-22 10:00:00+00:00,2024-01-22T11:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,27.258707,46.8,-18.378929,-1.162364
2024-01-22 11:00:00+00:00,2024-01-22T12:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,178.739254,386.63,-201.046724,-6.839023
2024-01-22 12:00:00+00:00,2024-01-22T13:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,60.349148,170.23,-107.1633,-2.713385
2024-01-22 13:00:00+00:00,2024-01-22T14:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,51.31807,56.69,-4.501302,-0.874795
2024-01-22 14:00:00+00:00,2024-01-22T15:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,36.784286,37.3,-0.23021,-0.283838
2024-01-22 15:00:00+00:00,2024-01-22T16:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,39.532084,41.42,-1.664115,-0.225468
2024-01-22 16:00:00+00:00,2024-01-22T17:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,38.136503,39.34,-0.866538,-0.33446
2024-01-22 17:00:00+00:00,2024-01-22T18:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,33.891522,34.33,-0.082047,-0.358098
2024-01-22 18:00:00+00:00,2024-01-22T19:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,29.914717,30.81,-0.554278,-0.339338
2024-01-22 19:00:00+00:00,2024-01-22T20:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,35.741781,38.67,-2.423443,-0.501443
2024-01-22 20:00:00+00:00,2024-01-22T21:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,34.976974,44.82,-9.10603,-0.734496
2024-01-22 21:00:00+00:00,2024-01-22T22:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,50.711234,51.58,0.175263,-1.046529
2024-01-22 22:00:00+00:00,2024-01-22T23:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,67.147539,68.39,0.600722,-1.838184
2024-01-22 23:00:00+00:00,2024-01-23T00:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,63.515976,64.88,0.370165,-1.731689
2024-01-23 00:00:00+00:00,2024-01-23T01:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,51.918099,53.1,0.35141,-1.534978
2024-01-23 01:00:00+00:00,2024-01-23T02:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,36.020972,37.43,-0.157485,-1.254043
2024-01-23 02:00:00+00:00,2024-01-23T03:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,39.418011,40.62,0.137481,-1.34197
2024-01-23 03:00:00+00:00,2024-01-23T04:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,32.705471,33.64,0.151547,-1.081909
2024-01-23 04:00:00+00:00,2024-01-23T05:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,29.337535,30.09,0.146456,-0.896421
2024-01-23 05:00:00+00:00,2024-01-23T06:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,35.297459,35.5,0.569668,-0.768042
2024-01-23 06:00:00+00:00,2024-01-23T07:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,38.683053,39.04,0.483013,-0.83496
2024-01-23 07:00:00+00:00,2024-01-23T08:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,34.670988,35.09,0.408909,-0.824587
2024-01-23 08:00:00+00:00,2024-01-23T09:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,34.928498,35.31,0.415584,-0.792086
2024-01-23 09:00:00+00:00,2024-01-23T10:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,32.421833,32.78,0.37246,-0.728959
2024-01-23 10:00:00+00:00,2024-01-23T11:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,36.88037,37.08,0.540562,-0.739359
2024-01-23 11:00:00+00:00,2024-01-23T12:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,40.05771,40.02,1.072303,-1.030426
2024-01-23 12:00:00+00:00,2024-01-23T13:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,57.228092,57.34,1.175888,-1.291963
2024-01-23 13:00:00+00:00,2024-01-23T14:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,39.902749,41.54,-0.855998,-0.782087
2024-01-23 14:00:00+00:00,2024-01-23T15:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,36.07594,35.99,0.469381,-0.383441
2024-01-23 15:00:00+00:00,2024-01-23T16:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,26.729724,26.35,0.366647,0.014743
2024-01-23 16:00:00+00:00,2024-01-23T17:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,31.631586,30.7,0.713598,0.222987
2024-01-23 17:00:00+00:00,2024-01-23T18:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,30.551158,28.29,1.918013,0.347312
2024-01-23 18:00:00+00:00,2024-01-23T19:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,32.294782,28.98,2.911868,0.404581
2024-01-23 19:00:00+00:00,2024-01-23T20:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,33.44149,31.31,1.722758,0.405399
2024-01-23 20:00:00+00:00,2024-01-23T21:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,36.194007,34.7,1.112828,0.379512
2024-01-23 21:00:00+00:00,2024-01-23T22:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,36.685525,34.1,2.296214,0.289311
2024-01-23 22:00:00+00:00,2024-01-23T23:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,53.449708,49.47,3.786986,0.196889
2024-01-23 23:00:00+00:00,2024-01-24T00:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,32.516159,30.82,1.615273,0.080886
2024-01-24 00:00:00+00:00,2024-01-24T01:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,36.128351,34.47,1.56145,0.092735
2024-01-24 01:00:00+00:00,2024-01-24T02:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,33.98807,33.27,0.687289,0.030782
2024-01-24 02:00:00+00:00,2024-01-24T03:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,28.814514,28.23,0.680884,-0.095536
2024-01-24 03:00:00+00:00,2024-01-24T04:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,26.688671,26.33,0.480141,-0.118137
2024-01-24 04:00:00+00:00,2024-01-24T05:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,24.415633,24.28,0.217982,-0.077348
2024-01-24 05:00:00+00:00,2024-01-24T06:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,28.485049,28.22,0.296699,-0.028318
2024-01-24 06:00:00+00:00,2024-01-24T07:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,21.869068,21.67,0.183042,0.016026
2024-01-24 07:00:00+00:00,2024-01-24T08:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,19.650758,19.49,0.139742,0.022683
2024-01-24 08:00:00+00:00,2024-01-24T09:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,19.866384,19.68,0.150144,0.034573
2024-01-24 09:00:00+00:00,2024-01-24T10:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,19.974707,19.75,0.219659,0.005048
2024-01-24 10:00:00+00:00,2024-01-24T11:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,20.228727,19.54,0.64182,0.046907
2024-01-24 11:00:00+00:00,2024-01-24T12:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,27.833738,27.48,0.319079,0.032992
2024-01-24 12:00:00+00:00,2024-01-24T13:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,47.540136,46.39,1.072252,0.082051
2024-01-24 13:00:00+00:00,2024-01-24T14:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,40.096748,41.33,-1.304906,0.069987
2024-01-24 14:00:00+00:00,2024-01-24T15:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,32.355018,31.57,0.55362,0.231398
2024-01-24 15:00:00+00:00,2024-01-24T16:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,30.623288,29.17,1.118296,0.339992
2024-01-24 16:00:00+00:00,2024-01-24T17:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,20.764665,20.38,0.170352,0.217646
2024-01-24 17:00:00+00:00,2024-01-24T18:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,23.599132,23.07,0.218872,0.312761
2024-01-24 18:00:00+00:00,2024-01-24T19:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,22.974972,22.37,0.205954,0.400685
2024-01-24 19:00:00+00:00,2024-01-24T20:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,20.975536,20.46,0.172437,0.339765
2024-01-24 20:00:00+00:00,2024-01-24T21:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,24.072917,23.33,0.358213,0.383871
2024-01-24 21:00:00+00:00,2024-01-24T22:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,28.635442,26.72,1.546183,0.367593
2024-01-24 22:00:00+00:00,2024-01-24T23:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,57.021933,51.63,4.766448,0.622152
2024-01-24 23:00:00+00:00,2024-01-25T00:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,35.05848,32.72,1.966351,0.372129
2024-01-25 00:00:00+00:00,2024-01-25T01:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,32.427533,30.72,1.360568,0.344464
2024-01-25 01:00:00+00:00,2024-01-25T02:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,30.924738,29.23,1.4646,0.230137
2024-01-25 02:00:00+00:00,2024-01-25T03:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,29.624727,28.5,0.983546,0.146181
2024-01-25 03:00:00+00:00,2024-01-25T04:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,25.135708,24.64,0.370247,0.126294
2024-01-25 04:00:00+00:00,2024-01-25T05:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,16.983116,16.81,0.132237,0.044213
2024-01-25 05:00:00+00:00,2024-01-25T06:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,20.197794,19.92,0.200002,0.081125
2024-01-25 06:00:00+00:00,2024-01-25T07:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,20.902508,20.59,0.1829,0.127108
2024-01-25 07:00:00+00:00,2024-01-25T08:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,19.484683,19.21,0.160439,0.114244
2024-01-25 08:00:00+00:00,2024-01-25T09:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,19.711098,19.35,0.224613,0.138152
2024-01-25 09:00:00+00:00,2024-01-25T10:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,22.05221,21.32,0.546275,0.185936
2024-01-25 10:00:00+00:00,2024-01-25T11:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,25.716295,24.14,1.324695,0.2516
2024-01-25 11:00:00+00:00,2024-01-25T12:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,33.033334,31.11,1.574976,0.351691
2024-01-25 12:00:00+00:00,2024-01-25T13:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,37.912654,35.62,1.880641,0.40868
2024-01-25 13:00:00+00:00,2024-01-25T14:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,47.157227,43.64,3.046943,0.471951
2024-01-25 14:00:00+00:00,2024-01-25T15:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,35.859285,32.81,2.54696,0.498992
2024-01-25 15:00:00+00:00,2024-01-25T16:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,29.800984,28.1,1.244367,0.454117
2024-01-25 16:00:00+00:00,2024-01-25T17:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,29.175976,28.19,0.546842,0.436634
2024-01-25 17:00:00+00:00,2024-01-25T18:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,46.837089,45.2,1.078814,0.561609
2024-01-25 18:00:00+00:00,2024-01-25T19:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,40.586702,40.13,0.0,0.452535
2024-01-25 19:00:00+00:00,2024-01-25T20:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,41.126771,39.87,0.832748,0.424023
2024-01-25 20:00:00+00:00,2024-01-25T21:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,36.841632,33.8,2.762392,0.283407
2024-01-25 21:00:00+00:00,2024-01-25T22:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,32.500035,30.86,1.484413,0.152289
2024-01-25 22:00:00+00:00,2024-01-25T23:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,72.192739,70.44,1.498108,0.259631
2024-01-25 23:00:00+00:00,2024-01-26T00:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,29.839039,29.25,0.521431,0.072608
2024-01-26 00:00:00+00:00,2024-01-26T01:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,38.231394,36.06,2.029149,0.138078
2024-01-26 01:00:00+00:00,2024-01-26T02:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,34.769542,32.47,2.140855,0.15452
2024-01-26 02:00:00+00:00,2024-01-26T03:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,29.440022,28.1,1.295498,0.046191
2024-01-26 03:00:00+00:00,2024-01-26T04:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,22.416963,22.22,0.203676,-0.006712
2024-01-26 04:00:00+00:00,2024-01-26T05:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,18.979508,18.78,0.214055,-0.018714
2024-01-26 05:00:00+00:00,2024-01-26T06:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,20.540658,20.45,0.054965,0.033193
2024-01-26 06:00:00+00:00,2024-01-26T07:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,16.741587,16.51,0.143058,0.087696
2024-01-26 07:00:00+00:00,2024-01-26T08:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,16.169557,15.91,0.155203,0.109355
2024-01-26 08:00:00+00:00,2024-01-26T09:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,17.849886,17.49,0.204208,0.159012
2024-01-26 09:00:00+00:00,2024-01-26T10:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,19.064766,18.58,0.274544,0.215222
2024-01-26 10:00:00+00:00,2024-01-26T11:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,18.236321,17.92,0.171308,0.150013
2024-01-26 11:00:00+00:00,2024-01-26T12:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,27.55524,26.81,0.459005,0.289569
2024-01-26 12:00:00+00:00,2024-01-26T13:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,38.722959,36.98,1.305641,0.438985
2024-01-26 13:00:00+00:00,2024-01-26T14:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,18.322648,17.91,0.228797,0.184684
2024-01-26 14:00:00+00:00,2024-01-26T15:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,24.416152,23.82,0.3642,0.229452
2024-01-26 15:00:00+00:00,2024-01-26T16:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,25.178285,24.81,0.116486,0.255966
2024-01-26 16:00:00+00:00,2024-01-26T17:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,26.547853,26.21,0.02238,0.320473
2024-01-26 17:00:00+00:00,2024-01-26T18:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,25.611952,24.96,0.307974,0.348144
2024-01-26 18:00:00+00:00,2024-01-26T19:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,26.54525,25.82,0.320837,0.401079
2024-01-26 19:00:00+00:00,2024-01-26T20:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,27.740629,27.04,0.273485,0.423811
2024-01-26 20:00:00+00:00,2024-01-26T21:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,24.504933,23.96,0.214516,0.33375
2024-01-26 21:00:00+00:00,2024-01-26T22:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,24.360079,23.89,0.191225,0.281353
2024-01-26 22:00:00+00:00,2024-01-26T23:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,45.345737,44.26,0.678408,0.403995
2024-01-26 23:00:00+00:00,2024-01-27T00:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,30.440905,29.91,0.263958,0.264448
2024-01-27 00:00:00+00:00,2024-01-27T01:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,25.545088,25.36,0.005584,0.180338
2024-01-27 01:00:00+00:00,2024-01-27T02:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,23.919111,23.24,0.554577,0.124533
2024-01-27 02:00:00+00:00,2024-01-27T03:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,22.794034,22.49,0.157224,0.145977
2024-01-27 03:00:00+00:00,2024-01-27T04:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,22.170508,21.88,0.171908,0.1186
2024-01-27 04:00:00+00:00,2024-01-27T05:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,18.741957,18.53,0.185448,0.026509
2024-01-27 05:00:00+00:00,2024-01-27T06:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,24.223927,22.95,1.251279,0.020982
2024-01-27 06:00:00+00:00,2024-01-27T07:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,19.477887,17.99,1.387221,0.098166
2024-01-27 07:00:00+00:00,2024-01-27T08:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,16.345968,15.33,0.905643,0.111158
2024-01-27 08:00:00+00:00,2024-01-27T09:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,18.255906,16.96,1.169527,0.129712
2024-01-27 09:00:00+00:00,2024-01-27T10:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,19.31548,18.01,1.163708,0.140939
2024-01-27 10:00:00+00:00,2024-01-27T11:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,20.138067,19.19,0.793189,0.158211
2024-01-27 11:00:00+00:00,2024-01-27T12:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,16.858381,16.57,0.135644,0.15107
2024-01-27 12:00:00+00:00,2024-01-27T13:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,22.151125,21.87,0.07367,0.210788
2024-01-27 13:00:00+00:00,2024-01-27T14:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,21.384214,21.02,0.120929,0.241618
2024-01-27 14:00:00+00:00,2024-01-27T15:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,21.386063,20.71,0.414803,0.26376
2024-01-27 15:00:00+00:00,2024-01-27T16:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,50.143687,37.48,12.163022,0.498998
2024-01-27 16:00:00+00:00,2024-01-27T17:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,27.300461,25.07,1.925452,0.305842
2024-01-27 17:00:00+00:00,2024-01-27T18:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,26.426226,25.74,0.426813,0.262746
2024-01-27 18:00:00+00:00,2024-01-27T19:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,22.784886,22.26,0.311958,0.209595
2024-01-27 19:00:00+00:00,2024-01-27T20:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,18.650877,18.26,0.233379,0.162497
2024-01-27 20:00:00+00:00,2024-01-27T21:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,19.20262,18.71,0.309688,0.182932
2024-01-27 21:00:00+00:00,2024-01-27T22:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,19.200337,18.11,0.898426,0.192745
2024-01-27 22:00:00+00:00,2024-01-27T23:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,18.968536,18.41,0.403389,0.160147
2024-01-27 23:00:00+00:00,2024-01-28T00:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,23.045747,22.32,0.55386,0.176887
2024-01-28 00:00:00+00:00,2024-01-28T01:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,20.523871,19.6,0.802505,0.121366
2024-01-28 01:00:00+00:00,2024-01-28T02:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,17.389564,16.35,0.954415,0.086815
2024-01-28 02:00:00+00:00,2024-01-28T03:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,16.573266,15.82,0.630269,0.120497
2024-01-28 03:00:00+00:00,2024-01-28T04:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,16.012706,15.42,0.525171,0.072535
2024-01-28 04:00:00+00:00,2024-01-28T05:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,15.466956,15.17,0.243288,0.052835
2024-01-28 05:00:00+00:00,2024-01-28T06:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,15.714245,15.54,0.167741,0.009005
2024-01-28 06:00:00+00:00,2024-01-28T07:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,14.774858,14.45,0.340342,-0.014651
2024-01-28 07:00:00+00:00,2024-01-28T08:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,16.114431,14.88,1.286196,-0.055932
2024-01-28 08:00:00+00:00,2024-01-28T09:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,14.042889,13.04,1.117754,-0.118198
2024-01-28 09:00:00+00:00,2024-01-28T10:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,13.14633,12.9,0.337776,-0.093946
2024-01-28 10:00:00+00:00,2024-01-28T11:00:00+00:00,REAL_TIME_HOURLY,ATSI,116013753,ATSI,ZONE,14.405961,14.29,0.235274,-0.120146
